965,9,0,0,0,9,0
966,13,0,0,2,11,0
967,0,1,0,0,0,-1
968,0,39,2,0,0,-37
969,0,35,24,0,0,-11
970,1,0,0,0,1,0
971,27,0,0,0,27,0
972,0,1,0,0,0,-1
973,0,13,0,0,0,-13
974,0,6,0,0,0,-6
975,0,8,0,0,0,-8
976,6,0,0,0,6,0
977,14,0,0,0,14,0
978,29,0,0,6,23,0
979,0,11,0,0,0,-11
980,3,0,0,0,3,0
981,4,0,0,0,4,0
982,0,13,2,0,0,-11
983,12,0,0,0,12,0
984,0,34,4,0,0,-30
985,10,0,0,0,10,0
986,13,0,0,0,13,0
987,16,0,0,6,10,0
988,0,3,0,0,0,-3
989,0,19,2,0,0,-17
990,9,0,0,0,9,0
991,5,0,0,0,5,0
992,18,0,0,8,10,0
993,5,0,0,0,5,0
994,0,5,0,0,0,-5
995,5,0,0,0,5,0
996,0,5,0,0,0,-5
997,0,21,6,0,0,-15
998,9,0,0,0,9,0
999,0,26,2,0,0,-24
1000,0,10,4,0,0,-6
1001,20,0,0,0,20,0
1002,22,0,0,6,16,0
1003,30,0,0,14,16,0
1004,42,0,0,22,20,0
1005,0,4,0,0,0,-4
1006,0,17,6,0,0,-11
1007,0,31,14,0,0,-17
1008,7,0,0,0,7,0
1009,0,4,0,0,0,-4
1010,0,3,0,0,0,-3
1011,1,0,0,0,1,0
1012,0,30,10,0,0,-20
1013,0,17,6,0,0,-11
1014,20,0,0,0,20,0
1015,0,5,0,0,0,-5
1016,18,0,0,6,12,0
1017,22,0,0,6,16,0
1018,20,0,0,8,12,0
1019,36,0,0,22,14,0
1020,43,0,0,24,19,0
1021,46,0,0,38,8,0
1022,0,12,6,0,0,-6
1023,60,0,0,38,22,0
1024,0,2,0,0,0,-2
1025,0,20,12,0,0,-8
1026,3,0,0,0,3,0
1027,0,21,8,0,0,-13
1028,0,17,10,0,0,-7
1029,0,36,18,0,0,-18
1030,0,16,8,0,0,-8
1031,0,34,16,0,0,-18
1032,0,10,8,0,0,-2
1033,0,54,30,0,0,-24
1034,17,0,0,2,15,0
1035,13,0,0,4,9,0
1036,15,0,0,6,9,0
1037,0,6,0,0,0,-6
1038,0,39,12,0,0,-27
1039,12,0,0,0,12,0
1040,0,7,0,0,0,-7
1041,0,21,10,0,0,-11
1042,0,18,10,0,0,-8
1043,8,0,0,0,8,0
1044,0,24,0,0,0,-24
1045,5,0,0,0,5,0
1046,15,0,0,0,15,0
1047,0,20,0,0,0,-20
1048,2,0,0,0,2,0
1049,0,20,12,0,0,-8
1050,1,0,0,0,1,0
1051,0,21,0,0,0,-21
1052,10,0,0,0,10,0
1053,6,0,0,0,6,0
1054,0,5,0,0,0,-5
1055,5,0,0,0,5,0
1056,0,48,24,0,0,-24
1057,9,0,0,0,9,0
1058,0,1,0,0,0,-1
1059,1,0,0,0,1,0
1060,17,0,0,0,17,0
1061,0,26,0,0,0,-26
1062,9,0,0,0,9,0
1063,0,9,0,0,0,-9
1064,0,14,0,0,0,-14
1065,0,33,24,0,0,-9
1066,0,38,26,0,0,-12
1067,0,44,28,0,0,-16
1068,14,0,0,2,12,0
1069,12,0,0,4,8,0
1070,0,7,0,0,0,-7
1071,0,1,0,0,0,-1
1072,0,8,2,0,0,-6
1073,0,51,32,0,0,-19
1074,0,41,28,0,0,-13
1075,0,38,28,0,0,-10
1076,16,0,0,6,10,0
1077,0,12,4,0,0,-8
1078,0,4,2,0,0,-2
1079,0,77,62,0,0,-15
1080,8,0,0,4,4,0
1081,3,0,0,2,1,0
1082,19,0,0,6,13,0
1083,0,16,6,0,0,-10
1084,0,14,6,0,0,-8
1085,26,0,0,12,14,0
1086,0,19,6,0,0,-13
1087,0,75,70,0,0,-5
1088,0,37,16,0,0,-21
1089,0,25,16,0,0,-9
1090,11,0,0,8,3,0
1091,0,10,6,0,0,-4
1092,19,0,0,10,9,0
1093,18,0,0,8,10,0
1094,25,0,0,16,9,0
1095,0,34,20,0,0,-14
1096,0,26,10,0,0,-16
1097,22,0,0,12,10,0
1098,0,1,0,0,0,-1
1099,0,1,0,0,0,-1
1100,0,20,12,0,0,-8
1101,49,0,0,30,19,0
1102,0,37,20,0,0,-17
1103,48,0,0,20,28,0
1104,42,0,0,20,22,0
1105,0,1,0,0,0,-1
1106,13,0,0,8,5,0
1107,58,0,0,36,22,0
1108,18,0,0,10,8,0
1109,31,0,0,20,11,0
1110,0,21,2,0,0,-19
1111,9,0,0,0,9,0
1112,0,4,0,0,0,-4
1113,0,31,10,0,0,-21
1114,2,0,0,0,2,0
1115,0,1,0,0,0,-1
1116,0,28,12,0,0,-16
1117,21,0,0,6,15,0
1118,8,0,0,2,6,0
1119,11,0,0,4,7,0
1120,13,0,0,8,5,0
1121,0,9,0,0,0,-9
1122,9,0,0,0,9,0
1123,0,5,0,0,0,-5
1124,16,0,0,0,16,0
1125,0,5,0,0,0,-5
1126,0,15,2,0,0,-13
1127,0,12,4,0,0,-8
1128,0,9,6,0,0,-3
1129,0,39,20,0,0,-19
1130,28,0,0,12,16,0
1131,0,6,0,0,0,-6
1132,0,22,12,0,0,-10
1133,43,0,0,20,23,0
1134,0,6,0,0,0,-6
1135,0,13,6,0,0,-7
1136,12,0,0,2,10,0
1137,0,1,0,0,0,-1
1138,0,4,0,0,0,-4
1139,20,0,0,4,16,0
1140,0,4,0,0,0,-4
1141,0,21,6,0,0,-15
1142,4,0,0,0,4,0
1143,15,0,0,6,9,0
1144,0,19,6,0,0,-13
1145,0,26,14,0,0,-12
1146,18,0,0,6,12,0
1147,10,0,0,6,4,0
1148,0,45,18,0,0,-27
1149,14,0,0,6,8,0
1150,0,27,12,0,0,-15
1151,0,90,62,0,0,-28
1152,0,29,20,0,0,-9
1153,0,15,8,0,0,-7
1154,0,18,8,0,0,-10
1155,8,0,0,6,2,0
1156,0,5,4,0,0,-1
1157,11,0,0,6,5,0
1158,0,14,8,0,0,-6
1159,67,0,0,42,25,0
1160,9,0,0,6,3,0
1161,22,0,0,8,14,0
1162,27,0,0,16,11,0
1163,0,16,6,0,0,-10
1164,16,0,0,6,10,0
1165,0,13,6,0,0,-7
1166,0,46,24,0,0,-22
1167,0,26,12,0,0,-14
1168,36,0,0,20,16,0
1169,0,2,0,0,0,-2
1170,0,20,12,0,0,-8
1171,15,0,0,6,9,0
1172,0,15,6,0,0,-9
1173,15,0,0,6,9,0
1174,25,0,0,16,9,0
1175,0,13,6,0,0,-7
1176,0,28,14,0,0,-14
1177,0,13,10,0,0,-3
1178,0,40,30,0,0,-10
1179,8,0,0,6,2,0
1180,20,0,0,14,6,0
1181,9,0,0,4,5,0
1182,0,10,6,0,0,-4
1183,0,22,14,0,0,-8
1184,32,0,0,20,12,0
1185,15,0,0,6,9,0
1186,0,15,6,0,0,-9
1187,4,0,0,2,2,0
1188,0,53,34,0,0,-19
1189,0,50,24,0,0,-26
1190,0,21,8,0,0,-13
1191,30,0,0,20,10,0
1192,0,30,20,0,0,-10
1193,45,0,0,30,15,0
1194,34,0,0,26,8,0
1195,0,7,4,0,0,-3
1196,0,89,60,0,0,-29
1197,1,0,0,0,1,0
1198,36,0,0,30,6,0
1199,32,0,0,26,6,0
1200,36,0,0,16,20,0
1201,96,0,0,58,38,0
1202,27,0,0,24,3,0
1203,0,2,0,0,0,-2
1204,0,23,8,0,0,-15
1205,0,61,34,0,0,-27
1206,41,0,0,20,21,0
1207,18,0,0,10,8,0
1208,0,19,6,0,0,-13
1209,0,18,14,0,0,-4
1210,0,22,10,0,0,-12
1211,41,0,0,20,21,0
1212,45,0,0,22,23,0
1213,44,0,0,24,20,0
1214,38,0,0,24,14,0
1215,41,0,0,26,15,0
1216,0,2,0,0,0,-2
1217,37,0,0,28,9,0
1218,20,0,0,0,20,0
1219,0,5,0,0,0,-5
1220,5,0,0,0,5,0
1221,36,0,0,28,8,0
1222,0,5,0,0,0,-5
1223,5,0,0,0,5,0
1224,17,0,0,0,17,0
1225,0,5,0,0,0,-5
1226,45,0,0,28,17,0
1227,0,3,0,0,0,-3
1228,0,3,0,0,0,-3
1229,47,0,0,28,19,0
1230,45,0,0,30,15,0
1231,49,0,0,32,17,0
1232,46,0,0,32,14,0
1233,0,7,0,0,0,-7
1234,0,16,6,0,0,-10
1235,19,0,0,4,15,0
1236,0,28,6,0,0,-22
1237,27,0,0,6,21,0
1238,0,6,0,0,0,-6
1239,0,9,2,0,0,-7
1240,0,12,4,0,0,-8
1241,0,12,4,0,0,-8
1242,0,43,12,0,0,-31
1243,20,0,0,0,20,0
1244,0,20,0,0,0,-20
1245,5,0,0,0,5,0
1246,8,0,0,0,8,0
1247,0,1,0,0,0,-1
1248,11,0,0,0,11,0
1249,4,0,0,2,2,0
1250,0,1,0,0,0,-1
1251,32,0,0,10,22,0
1252,21,0,0,8,13,0
1253,0,19,4,0,0,-15
1254,0,8,2,0,0,-6
1255,27,0,0,6,21,0
1256,83,0,0,68,15,0
1257,0,30,12,0,0,-18
1258,0,25,8,0,0,-17
1259,24,0,0,6,18,0
1260,11,0,0,6,5,0
1261,0,17,6,0,0,-11
1262,0,29,10,0,0,-19
1263,0,34,18,0,0,-16
1264,0,17,0,0,0,-17
1265,8,0,0,0,8,0
1266,9,0,0,0,9,0
1267,3,0,0,0,3,0
1268,0,14,0,0,0,-14
1269,9,0,0,0,9,0
1270,2,0,0,0,2,0
1271,0,17,0,0,0,-17
1272,5,0,0,0,5,0
1273,0,20,6,0,0,-14
1274,0,13,8,0,0,-5
1275,15,0,0,0,15,0
1276,13,0,0,0,13,0
1277,13,0,0,6,7,0
1278,8,0,0,0,8,0
1279,0,5,0,0,0,-5
1280,0,25,4,0,0,-21
1281,5,0,0,0,5,0
1282,0,24,2,0,0,-22
1283,0,16,0,0,0,-16
1284,0,11,8,0,0,-3
1285,9,0,0,0,9,0
1286,0,9,0,0,0,-9
1287,0,15,8,0,0,-7
1288,0,14,0,0,0,-14
1289,0,55,38,0,0,-17
1290,0,10,0,0,0,-10
1291,0,38,20,0,0,-18
1292,0,37,24,0,0,-13
1293,0,37,24,0,0,-13
1294,12,0,0,4,8,0
1295,0,5,0,0,0,-5
1296,0,24,16,0,0,-8
1297,2,0,0,0,2,0
1298,0,20,12,0,0,-8
1299,0,51,40,0,0,-11
1300,19,0,0,6,13,0
1301,0,2,0,0,0,-2
1302,0,2,0,0,0,-2
1303,0,3,2,0,0,-1
1304,0,36,18,0,0,-18
1305,16,0,0,6,10,0
1306,56,0,0,24,32,0
1307,0,9,0,0,0,-9
1308,5,0,0,0,5,0
1309,14,0,0,6,8,0
1310,0,10,2,0,0,-8
1311,0,23,10,0,0,-13
1312,0,21,8,0,0,-13
1313,0,19,10,0,0,-9
1314,0,9,6,0,0,-3
1315,0,97,84,0,0,-13
1316,0,37,30,0,0,-7
1317,56,0,0,36,20,0
1318,0,33,20,0,0,-13
1319,0,4,0,0,0,-4
1320,24,0,0,12,12,0
1321,0,30,16,0,0,-14
1322,14,0,0,8,6,0
1323,0,7,4,0,0,-3
1324,3,0,0,2,1,0
1325,0,156,146,0,0,-10
1326,37,0,0,30,7,0
1327,50,0,0,34,16,0
1328,0,32,20,0,0,-12
1329,32,0,0,20,12,0
1330,0,20,12,0,0,-8
1331,20,0,0,12,8,0
1332,78,0,0,46,32,0
1333,36,0,0,20,16,0
1334,27,0,0,24,3,0
1335,0,2,0,0,0,-2
1336,0,16,6,0,0,-10
1337,0,7,2,0,0,-5
1338,25,0,0,8,17,0
1339,0,25,8,0,0,-17
1340,19,0,0,6,13,0
1341,17,0,0,2,15,0
1342,0,5,0,0,0,-5
1343,53,0,0,36,17,0
1344,64,0,0,38,26,0
1345,0,2,0,0,0,-2
1346,37,0,0,28,9,0
1347,20,0,0,0,20,0
1348,0,9,0,0,0,-9
1349,0,6,0,0,0,-6
1350,32,0,0,14,18,0
1351,19,0,0,14,5,0
1352,0,10,0,0,0,-10
1353,6,0,0,0,6,0
1354,21,0,0,0,21,0
1355,0,15,0,0,0,-15
1356,10,0,0,0,10,0
1357,45,0,0,28,17,0
1358,41,0,0,28,13,0
1359,0,7,0,0,0,-7
1360,5,0,0,0,5,0
1361,0,22,2,0,0,-20
1362,8,0,0,0,8,0
1363,12,0,0,0,12,0
1364,49,0,0,32,17,0
1365,49,0,0,32,17,0
1366,121,0,0,96,25,0
1367,73,0,0,64,9,0
1368,0,19,8,0,0,-11
1369,0,49,22,0,0,-27
1370,17,0,0,6,11,0
1371,8,0,0,2,6,0
1372,20,0,0,12,8,0
1373,11,0,0,0,11,0
1374,6,0,0,4,2,0
1375,0,29,12,0,0,-17
1376,15,0,0,6,9,0
1377,0,11,4,0,0,-7
1378,2,0,0,0,2,0
1379,0,6,2,0,0,-4
1380,7,0,0,2,5,0
1381,8,0,0,4,4,0
1382,14,0,0,6,8,0
1383,40,0,0,38,2,0
1384,38,0,0,32,6,0
1385,46,0,0,32,14,0
1386,34,0,0,16,18,0
1387,15,0,0,8,7,0
1388,23,0,0,8,15,0
1389,0,19,12,0,0,-7
1390,38,0,0,27,11,0
1391,0,47,30,0,0,-17
1392,0,35,26,0,0,-9
1393,25,0,0,12,13,0
1394,17,0,0,8,9,0
1395,0,42,20,0,0,-22
1396,0,8,0,0,0,-8
1397,0,23,16,0,0,-7
1398,2,0,0,0,2,0
1399,55,0,0,30,25,0
1400,0,17,8,0,0,-9
1401,57,0,0,34,23,0
1402,0,17,12,0,0,-5
1403,17,0,0,12,5,0
1404,31,0,0,16,15,0
1405,54,0,0,28,26,0
1406,11,0,0,0,11,0
1407,0,13,12,0,0,-1
1408,13,0,0,8,5,0
1409,0,47,26,0,0,-21
1410,0,17,12,0,0,-5
1411,0,17,14,0,0,-3
1412,18,0,0,12,6,0
1413,0,18,12,0,0,-6
1414,0,55,34,0,0,-21
1415,25,0,0,12,13,0
1416,33,0,0,18,15,0
1417,71,0,0,60,11,0
1418,39,0,0,14,25,0
1419,34,0,0,14,20,0
1420,0,101,72,0,0,-29
1421,0,36,28,0,0,-8
1422,11,0,0,6,5,0
1423,0,2,0,0,0,-2
1424,5,0,0,2,3,0
1425,0,10,6,0,0,-4
1426,0,49,32,0,0,-17
1427,0,65,48,0,0,-17
1428,0,30,24,0,0,-6
1429,8,0,0,2,6,0
1430,0,24,2,0,0,-22
1431,4,0,0,0,4,0
1432,19,0,0,8,11,0
1433,0,7,2,0,0,-5
1434,0,16,6,0,0,-10
1435,0,44,26,0,0,-18
1436,0,33,28,0,0,-5
1437,0,42,28,0,0,-14
1438,0,50,28,0,0,-22
1439,0,37,28,0,0,-9
1440,1,0,0,0,1,0
1441,5,0,0,0,5,0
1442,0,28,0,0,0,-28
1443,0,34,30,0,0,-4
1444,0,16,0,0,0,-16
1445,8,0,0,0,8,0
1446,0,43,32,0,0,-11
1447,16,0,0,0,16,0
1448,0,5,0,0,0,-5
1449,22,0,0,2,20,0
1450,24,0,0,4,20,0
1451,0,5,0,0,0,-5
1452,13,0,0,2,11,0
1453,21,0,0,8,13,0
1454,0,20,0,0,0,-20
1455,5,0,0,0,5,0
1456,9,0,0,0,9,0
1457,0,14,0,0,0,-14
1458,0,16,2,0,0,-14
1459,0,9,2,0,0,-7
1460,0,21,4,0,0,-17
1461,0,13,4,0,0,-9
1462,9,0,0,0,9,0
1463,4,0,0,0,4,0
1464,0,5,0,0,0,-5
1465,2,0,0,0,2,0
1466,0,5,0,0,0,-5
1467,8,0,0,0,8,0
1468,0,13,0,0,0,-13
1469,0,7,4,0,0,-3
1470,12,0,0,0,12,0
1471,0,4,0,0,0,-4
1472,0,48,32,0,0,-16
1473,16,0,0,2,14,0
1474,5,0,0,0,5,0
1475,0,5,0,0,0,-5
1476,5,0,0,0,5,0
1477,0,4,0,0,0,-4
1478,18,0,0,4,14,0
1479,10,0,0,0,10,0
1480,10,0,0,2,8,0
1481,19,0,0,4,15,0
1482,8,0,0,4,4,0
1483,38,0,0,14,24,0
1484,31,0,0,12,19,0
1485,0,6,0,0,0,-6
1486,0,17,4,0,0,-13
1487,12,0,0,0,12,0
1488,41,0,0,18,23,0
1489,30,0,0,16,14,0
1490,10,0,0,8,2,0
1491,0,12,2,0,0,-10
1492,0,16,4,0,0,-12
1493,0,22,10,0,0,-12
1494,0,17,4,0,0,-13
1495,0,15,4,0,0,-11
1496,14,0,0,0,14,0
1497,0,9,0,0,0,-9
1498,4,0,0,0,4,0
1499,21,0,0,4,17,0
1500,9,0,0,2,7,0
1501,0,9,2,0,0,-7
1502,0,7,0,0,0,-7
1503,11,0,0,0,11,0
1504,0,1,0,0,0,-1
1505,27,0,0,12,15,0
1506,0,5,0,0,0,-5
1507,0,25,8,0,0,-17
1508,0,17,4,0,0,-13
1509,4,0,0,0,4,0
1510,0,30,10,0,0,-20
1511,0,12,0,0,0,-12
1512,10,0,0,0,10,0
1513,18,0,0,0,18,0
1514,21,0,0,6,15,0
1515,15,0,0,6,9,0
1516,43,0,0,18,25,0
1517,0,12,2,0,0,-10
1518,1,0,0,0,1,0
1519,0,12,4,0,0,-8
1520,0,18,6,0,0,-12
1521,5,0,0,0,5,0
1522,2,0,0,0,2,0
1523,23,0,0,8,15,0
1524,0,2,0,0,0,-2
1525,1,0,0,0,1,0
1526,26,0,0,14,12,0
1527,31,0,0,20,11,0
1528,60,0,0,44,16,0
1529,59,0,0,48,11,0
1530,42,0,0,26,16,0
1531,0,3,2,0,0,-1
1532,35,0,0,30,5,0
1533,0,35,20,0,0,-15
1534,71,0,0,48,23,0
1535,183,0,0,164,19,0
1536,0,76,56,0,0,-20
1537,0,71,54,0,0,-17
1538,0,32,20,0,0,-12
1539,3,0,0,2,1,0
1540,0,34,26,0,0,-8
1541,0,66,48,0,0,-18
1542,0,47,26,0,0,-21
1543,0,44,28,0,0,-16
1544,0,34,28,0,0,-6
1545,0,19,14,0,0,-5
1546,9,0,0,2,7,0
1547,0,3,0,0,0,-3
1548,0,29,16,0,0,-13
1549,0,50,28,0,0,-22
1550,0,17,14,0,0,-3
1551,5,0,0,0,5,0
1552,5,0,0,0,5,0
1553,0,1,0,0,0,-1
1554,11,0,0,0,11,0
1555,0,4,0,0,0,-4
1556,4,0,0,0,4,0
1557,0,14,0,0,0,-14
1558,5,0,0,0,5,0
1559,12,0,0,0,12,0
1560,16,0,0,6,10,0
1561,0,11,0,0,0,-11
1562,11,0,0,0,11,0
1563,19,0,0,6,13,0
1564,0,5,0,0,0,-5
1565,18,0,0,8,10,0
1566,42,0,0,22,20,0
1567,0,37,12,0,0,-25
1568,0,12,8,0,0,-4
1569,3,0,0,0,3,0
1570,3,0,0,0,3,0
1571,6,0,0,2,4,0
1572,15,0,0,4,11,0
1573,34,0,0,14,20,0
1574,0,18,6,0,0,-12
1575,60,0,0,36,24,0
1576,0,11,6,0,0,-5
1577,0,27,10,0,0,-17
1578,0,18,4,0,0,-14
1579,0,20,10,0,0,-10
1580,14,0,0,2,12,0
1581,14,0,0,4,10,0
1582,26,0,0,14,12,0
1583,22,0,0,10,12,0
1584,29,0,0,18,11,0
1585,61,0,0,40,21,0
1586,155,0,0,126,29,0
1587,60,0,0,56,4,0
1588,0,25,20,0,0,-5
1589,8,0,0,6,2,0
1590,86,0,0,70,16,0
1591,0,71,56,0,0,-15
1592,0,27,16,0,0,-11
1593,30,0,0,20,10,0
1594,0,17,12,0,0,-5
1595,0,63,46,0,0,-17
1596,0,24,20,0,0,-4
1597,0,18,12,0,0,-6
1598,0,16,12,0,0,-4
1599,35,0,0,20,15,0
1600,0,66,44,0,0,-22
1601,8,0,0,2,6,0
1602,0,75,52,0,0,-23
1603,0,48,28,0,0,-20
1604,38,0,0,16,22,0
1605,10,0,0,4,6,0
1606,0,3,0,0,0,-3
1607,0,27,12,0,0,-15
1608,0,13,8,0,0,-5
1609,14,0,0,6,8,0
1610,0,11,4,0,0,-7
1611,0,52,30,0,0,-22
1612,3,0,0,0,3,0
1613,21,0,0,8,13,0
1614,0,21,6,0,0,-15
1615,8,0,0,0,8,0
1616,4,0,0,2,2,0
1617,9,0,0,4,5,0
1618,0,14,6,0,0,-8
1619,6,0,0,0,6,0
1620,34,0,0,18,16,0
1621,11,0,0,4,7,0
1622,12,0,0,6,6,0
1623,19,0,0,12,7,0
1624,93,0,0,58,35,0
1625,0,13,8,0,0,-5
1626,0,27,12,0,0,-15
1627,40,0,0,20,20,0
1628,0,40,20,0,0,-20
1629,4,0,0,2,2,0
1630,0,43,24,0,0,-19
1631,0,22,14,0,0,-8
1632,0,20,16,0,0,-4
1633,0,16,0,0,0,-16
1634,0,38,18,0,0,-20
1635,17,0,0,6,11,0
1636,0,103,72,0,0,-31
1637,5,0,0,0,5,0
1638,25,0,0,8,17,0
1639,0,5,0,0,0,-5
1640,0,15,6,0,0,-9
1641,0,60,32,0,0,-28
1642,0,60,32,0,0,-28
1643,10,0,0,0,10,0
1644,6,0,0,0,6,0
1645,11,0,0,0,11,0
1646,0,13,0,0,0,-13
1647,10,0,0,0,10,0
1648,0,24,0,0,0,-24
1649,5,0,0,0,5,0
1650,5,0,0,0,5,0
1651,6,0,0,0,6,0
1652,11,0,0,0,11,0
1653,0,1,0,0,0,-1
1654,0,3,0,0,0,-3
1655,0,16,0,0,0,-16
1656,0,41,32,0,0,-9
1657,9,0,0,0,9,0
1658,6,0,0,0,6,0
1659,5,0,0,0,5,0
1660,37,0,0,6,31,0
1661,0,5,0,0,0,-5
1662,3,0,0,0,3,0
1663,0,12,0,0,0,-12
1664,0,6,0,0,0,-6
1665,0,7,2,0,0,-5
1666,5,0,0,0,5,0
1667,8,0,0,0,8,0
1668,7,0,0,0,7,0
1669,3,0,0,0,3,0
1670,0,3,0,0,0,-3
1671,38,0,0,16,22,0
1672,12,0,0,4,8,0
1673,0,1,0,0,0,-1
1674,16,0,0,6,10,0
1675,10,0,0,6,4,0
1676,0,27,6,0,0,-21
1677,0,18,6,0,0,-12
1678,4,0,0,0,4,0
1679,5,0,0,0,5,0
1680,11,0,0,2,9,0
1681,25,0,0,10,15,0
1682,0,8,0,0,0,-8
1683,4,0,0,0,4,0
1684,0,15,4,0,0,-11
1685,0,11,4,0,0,-7
1686,0,15,4,0,0,-11
1687,4,0,0,0,4,0
1688,0,27,8,0,0,-19
1689,5,0,0,0,5,0
1690,9,0,0,0,9,0
1691,0,1,0,0,0,-1
1692,7,0,0,0,7,0
1693,10,0,0,4,6,0
1694,0,17,2,0,0,-15
1695,4,0,0,0,4,0
1696,0,17,2,0,0,-15
1697,0,11,0,0,0,-11
1698,5,0,0,0,5,0
1699,5,0,0,0,5,0
1700,0,5,0,0,0,-5
1701,15,0,0,0,15,0
