,outputs,nb_plays-0-units-64-ensemble-1-diff,nb_plays-0-units-64-ensemble-2-diff,nb_plays-0-units-64-ensemble-3-diff,nb_plays-0-units-64-ensemble-4-diff,nb_plays-0-units-64-ensemble-5-diff,nb_plays-0-units-64-ensemble-6-diff,nb_plays-0-units-64-ensemble-7-diff,nb_plays-0-units-64-ensemble-8-diff,nb_plays-0-units-64-ensemble-9-diff,nb_plays-0-units-64-ensemble-10-diff,nb_plays-0-units-64-ensemble-11-diff,nb_plays-0-units-64-ensemble-12-diff,nb_plays-0-units-64-ensemble-13-diff,nb_plays-0-units-64-ensemble-14-diff,nb_plays-0-units-64-ensemble-15-diff,nb_plays-0-units-64-ensemble-16-diff,nb_plays-0-units-64-ensemble-17-diff,nb_plays-0-units-64-ensemble-18-diff,nb_plays-0-units-64-ensemble-19-diff,nb_plays-0-units-64-ensemble-20-diff,,,
134,3,-47.744,4.067,-7.352,-6.254,-1.052,0.509,0.516,-1.978,3.032,22.85,7.544,-2.437,-8.518,18.196,1.415,2.276,2.349,-3.34,15.811,-9.121,,,
135,43,24.413,35.223,21.642,-23.584,-15.233,-1.168,21.126,13.651,-23.555,-46.81,-18.008,-22.801,28.44,12.628,-11.433,-14.743,21.343,25.981,-17.629,-42.219,,,
136,-15,-24.729,-19.079,-17.973,9.397,18.193,0.489,-19.033,-5.012,10.605,-25.842,12.505,12.593,-10.659,-11.757,4.59,13.052,-13.384,-13.449,23.675,10.068,,,
137,46,62.374,36.778,27.048,-29.216,-22.713,-0.534,31.366,12.015,-21.177,-39.79,-25.243,-24.484,30.554,12.579,-12.2,-23.127,28.253,31.361,-32.808,-32.303,,,
138,-8,-9.663,-18.895,-13.932,17.924,15.362,-1.291,-21.105,-3.521,7.06,1.005,9.305,12.821,-6.589,-12.077,5.207,11.202,-17.338,-12.061,17.437,7.556,,,
139,8,43.941,24.286,16.933,-20.39,-12.927,0.289,25.764,5.524,-10.46,-3.368,-16.528,-15.824,16.952,9.407,-5.845,-16.368,19.711,17.486,-25.378,-20.466,,,
140,9,38.478,15.624,10.35,0.362,-2.247,-1.272,9.375,6.204,-5.713,-1.916,-12.143,-11.989,12.356,8.244,-1.639,-8.822,11.633,3.297,-12.383,-10.524,,,
141,39,68.257,57.919,36.403,-35.273,-15.829,0.442,70.125,16.475,-10.445,-32.263,-26.845,-38.473,26.463,21.618,-7.916,-32.169,43.969,25.064,-21.476,-62.462,,,
142,25,33.486,19.249,9.297,-1.502,-1.648,-1.692,53.745,7.998,-4.578,-10.824,-8.768,-13.308,8.529,7.593,-1.964,-17.055,14.717,0.826,-3.732,8.573,,,
143,-4,-40.091,-63.613,-36.148,30.455,20.283,-1.071,-32.54,-11.347,7.585,31.697,17.606,52.483,-24.283,-11.755,9.518,27.22,-48.111,-28.912,14.462,53.782,,,
144,8,2.359,26.021,20.989,-12.947,-17.193,0.222,41.293,7.78,-5.104,-1.516,-15.12,-27.101,12.503,-7.962,-0.357,-10.665,28.074,17.8,-8.639,-13.529,,,
145,-38,-49.455,-65.163,-41.33,40.422,26.693,0.573,-58.293,-17.931,15.005,33.327,28.492,43.204,-28.098,-23.467,11.433,26.513,-53.53,-30.379,17.91,45.004,,,
146,-5,-39.365,-20.937,-12.664,2.198,2.108,1.531,-49.177,-11.353,10.343,30.248,15.204,10.878,-18.474,-25.729,7.287,15.119,-17.955,-8.37,6.353,39.459,,,
147,-6,-26.173,-14.568,-11.169,15.829,5.081,1.104,-46.426,-9.299,10.751,29.263,15.206,9.934,-17.229,-49.863,7.489,7.753,-9.516,-7.414,10.95,8.975,,,
148,13,9.819,25.165,10.805,-19.028,-8.656,-0.026,12.667,4.767,-8.24,4.003,-7.001,-14.467,10.704,-64.058,2.234,-9.537,13.858,14.411,-6.219,-27.607,,,
149,-13,-25.639,-24.364,-19.176,15.558,11.581,0.901,-30.755,-6.131,11.873,10.172,14.86,14.489,-15.05,2.542,8.067,13.307,-14.139,-17.559,16.514,10.401,,,
150,-32,-39.137,-17.748,-18.946,8.646,6.77,1.887,-6.369,-9.744,16.178,6.003,17.81,14.705,-23.992,10.455,8.582,11.418,-9.551,-15.095,25.754,29.458,,,
151,28,8.616,23.96,20.479,-14.299,-13.728,-1.238,13.339,9.478,-16.626,-39.877,-9.768,-14.211,15.559,-16.601,0.403,-11.129,14.223,15.332,-4.963,-24.655,,,
152,29,23.792,23.449,14.822,-15.398,-3.61,-0.676,8.167,6.766,-11.627,-45.835,-12.843,-15.415,20.325,-9.374,3.327,-6.224,12.855,17.916,-10.04,-39.965,,,
153,29,47.291,27.594,19.939,-18.595,-10.255,-0.605,20.235,12.229,-12.235,-29.495,-20.362,-19.771,24.921,-14.225,5.717,-15.744,22.954,19.458,-24.136,-27.043,,,
154,49,88.215,83.353,52.108,-40.957,-22.721,0.041,100.798,26.223,-14.966,-41.921,-40.126,-57.436,41.227,-35.225,15.775,-47.044,60.717,33.319,-37.661,-69.292,,,
155,37,49.924,31.043,13.427,-10.685,-0.852,-2.323,56.345,11.138,-6.439,-8.135,-12.986,-18.84,13.657,-1.049,27.212,-22.299,20.414,4.265,-2.319,-31.092,,,
156,-54,-94.125,-147.454,-85.929,83.083,49.742,7.19,-127.052,-37.79,35.146,61.643,55.138,118.538,-63.733,103.358,-22.65,66.346,-113.242,-68.503,36.735,151.264,,,
157,-15,-83.595,-43.086,-25.783,24.309,1.077,1.127,-52.588,-21.653,23.265,29.275,27.787,13.305,-44.316,21.559,-33.214,31.108,-24.098,-20.435,22.101,58.768,,,
158,9,-34.58,4.606,0.335,5.619,-2.549,-2.43,-20.66,-5.353,2.089,43.933,9.193,-5.139,-13.678,23.154,-0.602,-0.525,6.492,-3.418,18.979,-26.089,,,
159,-3,-52.044,-9.232,-23.036,-1.344,8.303,2.176,-7.267,-7.798,15.231,30.101,15.928,2.979,-17.087,25.753,13.593,9.826,-3.207,-15.674,28.277,6.486,,,
160,7,-0.9,3.695,-0.456,-7.973,-6.569,-2.663,2.634,5.777,-3.465,39.642,1.105,-3.169,-0.242,16.056,54.328,-0.927,5.304,4.483,9.512,2.235,,,
161,-6,-22.639,-2.42,-16.546,3.8,5.372,1.494,-9.133,-2.933,10.036,8.669,8.477,4.012,-13.047,-0.463,2.4,8.554,-3.064,-10.691,20.63,0.302,,,
162,-44,-32.379,-22.925,-42.334,23.334,9.35,6.306,-17.507,-10.538,37.61,3.98,18.915,16.497,-32.669,-9.24,-31.6,14.447,-7.497,-17.113,26.284,14.594,,,
163,-10,-24.734,-7.848,-38.077,17.693,2.983,7.053,-12.351,-4.46,44.903,-7.754,11.641,5.861,-26.606,-3.205,-9.803,7.609,-1.792,-18.272,15.256,2.861,,,
164,-22,-15.777,-0.785,-33.186,12.808,2.882,7.642,-12.419,-2.542,54.675,-14.871,7.813,4.212,-24.298,-2.48,-15.604,7.711,-0.755,-6.22,13.194,3.13,,,
165,16,-2.348,5.316,-17.246,-6.625,-2.859,6.057,-2.991,3.538,37.591,-14.676,0.46,-3.771,-13.794,1.773,1.374,2.415,2.457,-2.184,7.71,-11.053,,,
166,-40,-13.117,-11.295,-18.314,16.766,7.195,20.271,-21.156,-5.981,33.816,3.536,8.997,7.849,-14.882,-2.419,-25.029,10.186,-3.967,-3.856,18.341,10.185,,,
167,8,2.992,3.218,-15.451,-7.037,-2.868,15.288,-9.296,1.835,12.502,2.061,1.579,-1.648,-2.748,3.4,27.548,0.521,1.337,-1.889,2.294,-4.268,,,
168,19,3.245,5.654,-4.861,-17.325,-2.023,8.555,-5.006,3.139,10.521,-3.461,-1.343,-2.134,2.1,2.501,25.596,0.569,2.029,4.905,-2.794,-4.25,,,
169,-10,-2.506,-3.211,-11.624,6.916,2.726,9.682,-12.395,-2.541,7.567,5.757,3.1,1.276,1.981,-1.363,4.118,5.43,-1.566,-2.49,-2.814,1.541,,,
170,-4,-0.588,-4.218,-6.364,9.847,0.597,13.347,-12.355,-1.331,-1.361,7.477,2.725,2.561,3.263,-1.181,7.767,3.482,-0.783,1.057,-4.183,5.321,,,
171,-21,-7.157,-8.479,-11.288,12.393,5.32,23.797,-23.799,-5.938,-0.673,12.453,6.927,4.194,0.375,-3.774,-12.273,6.771,-3.084,-6.305,-0.912,7.368,,,
172,-29,-8.934,-11.993,-7.48,13.137,6.992,16.052,-37.25,-8.238,0.461,18.157,9.854,7.567,-0.88,-3.726,-10.403,8.648,-3.892,-3.591,0.498,14.609,,,
173,-16,-4.192,-7.731,-11.14,13.428,5.213,14.475,-24.556,-6.008,0.326,17.764,8.194,3.652,-0.417,-1.884,-5.892,5.751,-2.307,-10.221,1.37,5.316,,,
174,-26,-3.963,-7.226,-17.713,8.931,6.45,20.094,-12.979,-7.305,0.625,17.775,8.494,5.292,-1.068,-2.101,-10.132,6.031,-2.603,-3.208,2.759,12.653,,,
175,-11,0.397,-4.888,-16.603,3.434,4.545,15.081,-4.132,-5.451,0.372,15.02,7.053,2.437,-0.54,-1.172,-4.306,4.608,-1.551,-12.956,2.345,1.133,,,
176,-13,-1.104,-6.219,-9.736,3.025,5.509,13.133,-2.25,-5.944,0.499,12.522,5.856,4.13,-0.932,-1.438,-6.68,4.705,-1.89,-0.704,2.82,11.247,,,
177,3,9.971,10.208,2.361,-0.704,-4.58,2.576,1.112,2.686,-0.855,0.798,-2.846,-3.969,1.837,0.704,13.804,-1.722,2.84,-6.123,-1.48,-11.194,,,
178,11,7.223,12.289,7.275,-1.367,-6.459,-1.943,1.524,4.527,-1.241,-2.963,-6.823,-5.052,2.021,-1.348,10.879,-3.477,3.783,7.996,-2.57,-5.6,,,
179,-32,-20.443,-25.178,-11.807,3.599,15.319,16.256,-4.779,-16.923,2.226,24.468,10.695,9.361,-4.615,-5.529,-33.893,9.89,-7.345,-11.63,6.036,13.337,,,
180,-11,0.445,-10.349,-1.369,1.301,6.181,9.265,-0.61,-8.346,0.882,24.513,6.579,6.164,-1.057,-4.174,1.673,4.863,-2.288,-0.115,2.38,13.563,,,
181,-13,-2.196,-5.196,-4.517,1.225,7.731,7.4,-0.736,-9.895,0.679,20.116,4.774,3.09,-1.086,-1.815,-8.605,4.971,-1.306,-2.524,3.223,3.026,,,
182,20,22.902,29.971,12.427,-4.38,-16.736,-8.963,4.626,6.586,-2.532,-22.247,-12.426,-9.667,4.886,-1.484,39.216,-8.661,7.862,10.716,-5.929,-17.944,,,
183,-20,-26.437,-26.167,-11.636,3.996,18.072,11.304,-4.863,-21.574,2.22,19.167,9.65,7.802,-4.845,0.657,-41.751,9.173,-7.493,-9.045,7.169,16.12,,,
184,29,30.113,28.804,15.342,-4.893,-21.214,-10.952,5.818,10.622,-2.841,-21.005,-13.995,-10.385,5.782,-9.075,52.276,-10.686,9.087,14.02,-7.682,-21.431,,,
185,-7,-19.398,-10.434,-7.393,1.98,9.16,5.451,-3.3,-10.926,1.131,6.628,3.371,2.815,-2.792,16.416,-32.861,3.835,-4.117,-8.125,4.058,7.615,,,
186,34,27.226,26.998,15.82,-4.094,-20.37,-11.859,5.803,17.138,-3.01,-19.732,-14.401,-11.217,5.328,-16.533,46.218,-10.482,8.558,16.951,-7.027,-19.293,,,
187,32,2.417,12.829,9.741,-2.04,-8.194,-7.798,2.534,11.492,-1.989,-17.665,-11.954,-8.042,2.166,-30.468,-1.177,-6.659,4.361,1.822,-3.265,-15.501,,,
188,-12,-7.363,-4.605,-2.439,1.001,1.246,1.118,-2.299,0.719,0.676,-1.644,-1.605,1.352,-1.484,-3.234,-9.729,1.43,-2.147,4.043,-0.096,3.048,,,
189,23,11.155,7.182,11.666,-1.9,-10.241,-6.601,3.555,9.975,-1.891,-9.867,-7.798,-4.623,2.649,-1.968,16.198,-4.416,3.806,2.904,-2.959,-10.877,,,
190,-1,-3.25,3.117,0.351,-0.396,-0.584,-1.725,-0.397,1.834,-0.224,-3.568,-2.888,-1.942,-0.166,14.954,-8.865,-0.326,-0.051,8.942,-0.666,-2.017,,,
191,23,6.407,3.748,9.471,-0.952,-4.663,-4.226,1.77,5.049,-1.101,-1.534,-4.541,-2.599,1.319,9.954,9.35,-2.027,1.806,1.059,-1.793,-7.261,,,
192,-37,-14.517,-14.989,-8.289,2.294,7.636,6.277,-4.733,-7.488,2.07,11.118,6.756,6.184,-3.283,22.025,-23.944,6.238,-4.982,0.537,2.006,12.311,,,
193,7,8.923,4.737,5.637,-0.313,-4.212,-2.033,1.827,4.493,-0.716,7.948,-0.601,-1.399,1.418,10.742,14.952,-0.99,1.653,-2.42,-0.951,-4.069,,,
194,15,3.912,6.391,4.744,-1.209,-2.283,-3.499,1.621,5.416,-0.975,-6.966,-3.242,-4.211,1.172,10.139,2.955,-2.508,1.941,12.7,-1.055,-4.169,,,
195,-23,-12.305,-12.718,-6.263,2.062,7.428,5.918,-4.003,-6.448,1.728,14.255,6.374,6.399,-2.903,0.088,-19.561,5.186,-4.338,-9.891,2.012,7.461,,,
196,-28,-10.736,-17.467,-10.033,2.817,8.403,9.368,-3.36,-8.721,1.863,8.237,11.204,8.309,-2.805,-6.402,-12.368,7.29,-4.976,-1.013,3.957,18.808,,,
197,-13,-2.187,-7.148,-9.148,1.207,5.999,6.149,-0.834,-5.505,0.882,18.176,8.655,4.994,-1.186,-3.451,-4.517,3.652,-2.456,-12.444,3.447,6.179,,,
198,-28,-9.349,-14.398,-11.839,2.207,11.336,8.215,-2.211,-11.361,1.419,3.357,11.207,7.267,-2.681,-2.543,-16.723,6.397,-4.698,-1.72,5.457,19.347,,,
199,-11,-4.571,-13.391,-10.592,2.038,10.882,7.101,-1.397,-13.471,1.223,23.702,8.316,7.241,-2.014,-3.441,-9.54,5.78,-3.341,-9.402,5.13,8.81,,,
200,15,23.73,28.355,10.421,-4.125,-14.803,-8.411,4.759,7.066,-2.311,-37.563,-8.857,-10.145,4.865,11.017,38.015,-9.442,7.995,13.279,-3.953,-13.008,,,
201,10,-0.318,11.856,4.884,-1.096,-3.888,-4.447,0.789,3.084,-0.997,-1.315,-5.664,-5.832,1.197,4.193,-0.133,-5.02,2.562,-0.138,-1.803,-12.321,,,
202,-4,-8.156,-9.917,-3.515,0.911,3.568,2.148,-1.681,-4.436,0.629,-14.359,1.238,1.989,-1.448,-0.187,-6.867,1.561,-2.117,0.762,0.784,6.206,,,
203,1,4.698,2.968,2.911,-0.664,-4.076,-1.941,1.039,2.688,-0.426,5.515,-2.686,-0.94,0.926,2.419,7.794,-1.662,1.291,0.482,-1.265,-7.396,,,
204,-10,-13.828,-13.328,-8.363,2.068,9.377,6.472,-2.765,-9.689,1.387,1.558,6.443,5.858,-2.799,-4.337,-21.349,5.593,-4.58,-4.402,3.218,16.156,,,
205,13,17.918,15.489,8.782,-2.369,-11.052,-6.495,3.513,9.11,-1.54,0.03,-6.735,-5.814,3.293,5.53,29.119,-5.753,5.055,8.29,-3.305,-17.075,,,
206,-25,-29.717,-31.728,-17.283,4.788,21.239,12.345,-5.891,-21.087,2.893,21.174,14.002,12.454,-6.041,-9.48,-49.59,11.682,-9.306,-12.92,7.061,30.981,,,
207,-3,4.723,-7.244,-3.157,0.908,5.884,3.267,0.073,-8.104,0.687,23.46,5.089,5.013,-0.521,0.731,8.144,3.935,-1.441,-0.575,2.552,0.684,,,
208,20,22.232,29.805,9.762,-4.256,-15.728,-9.008,4.617,15.659,-2.385,-28.725,-9.201,-10.189,4.803,6.357,31.517,-9.729,7.972,9.915,-4.692,-12.226,,,
209,-10,-19.079,-11.822,-6.319,2.399,11.33,5.134,-3.354,-10.778,1.178,3.793,5.13,3.967,-3.063,-4.306,-26.102,4.124,-4.896,-6.17,3.225,5.764,,,
210,-25,-8.196,-23.303,-7.5,2.638,12.158,6.297,-2.031,-11.89,1.57,-2.653,7.248,8.063,-2.68,-2.012,-11.078,6.842,-4.362,-4.446,3.794,15.872,,,
211,31,27.498,33.801,12.326,-5.039,-20.172,-10.554,5.413,20.167,-2.676,-22.251,-10.769,-10.784,5.579,7.551,40.797,-10.866,9.12,11.961,-6.003,-24.633,,,
212,12,-1.235,14.116,3.691,-1.058,-5.032,-4.975,0.742,6.308,-1.051,-31.571,-6.299,-6.816,1.276,-0.588,0.697,-5.432,2.527,2.24,-2.514,-5.523,,,
213,-10,-15.805,-21.674,-6.913,2.265,8.666,6.167,-3.377,-11.141,1.51,-1.35,5.472,6.37,-3.19,-3.638,-20.002,5.4,-5.228,-5.354,2.492,5.787,,,
214,8,15.898,13.495,7.942,-2.16,-11.495,-6.007,3.152,10.698,-1.322,-18.464,-6.407,-5.059,2.936,0.933,22.403,-5.085,4.41,6.675,-3.533,-6.15,,,
215,-11,-17.794,-14.041,-7.182,2.548,10.783,6.481,-3.405,-10.946,1.499,19.311,6.386,5.96,-3.237,-5.001,-28.171,5.951,-5.059,-7.788,3.379,7.258,,,
216,20,22.608,19.378,11.171,-3.178,-15.613,-8.666,4.429,14.857,-2.004,-12.277,-9.119,-8.055,4.179,-8.068,36.109,-7.628,6.547,11.715,-4.745,-12.989,,,
217,5,-2.09,6.861,4.582,-0.538,-3,-3.071,0.168,4.37,-0.605,-0.691,-5.062,-3.776,0.581,-7.308,-7.326,-2.865,1.736,-1.625,-1.663,-9.156,,,
218,11,4.815,6.21,3.608,-0.991,-5.836,-3.891,1.3,6.338,-0.818,-14.736,-6.348,-3.733,1.174,-29.775,9.651,-3.057,1.975,7.094,-2.584,-4.056,,,
219,16,3.088,4.083,7.659,-1.105,-5.651,-4.362,1.484,7.409,-0.9,-8.439,-6.477,-3.044,1.215,-21.584,2.286,-3.129,2.055,0.135,-2.669,-9.94,,,
220,18,3.832,8.267,3.557,-1.139,-5.255,-4.633,1.636,7.303,-0.985,-11.751,-6.326,-4.268,1.277,-2.95,3.988,-2.905,2.056,8.492,-2.568,-4.918,,,
221,55,8.983,10.193,13.463,-2.276,-8.073,-7.851,3.578,9.721,-1.953,-15.893,-9.319,-5.978,2.549,-6.995,9.303,-5.032,3.865,5.538,-3.355,-14.316,,,
222,45,14.156,18.209,15.421,-4.575,-10.456,-12.88,6.739,14.091,-3.679,-26.703,-14.072,-11.07,4.352,-9.387,10.043,-8.019,6.192,20.547,-5.077,-18.226,,,
223,-6,-9.153,-7.298,4.939,0.559,3.609,-0.68,-3.813,-1.091,1.373,-9.091,-0.429,2.713,-2.415,15.497,-24.424,2.513,-3.256,-1.291,-1.098,2.605,,,
224,-27,-5.551,-11.146,-0.16,2.518,2.252,3.035,-3.401,-3.119,1.698,1.684,4.299,4.43,-1.961,17.973,-10.454,5.122,-3.215,5.407,0.039,7.884,,,
225,22,13.5,12.699,15.179,-2.354,-7.626,-8.418,5.064,10.987,-2.318,-9.95,-6.079,-6.463,3.476,8.254,17.943,-4.322,4.608,4.678,-3.593,-8.207,,,
226,29,11.905,14.007,19.399,-4.36,-5.193,-10.321,5.412,11.232,-2.965,-10.027,-8.639,-9.313,3.21,11.591,4.643,-6.196,4.421,13.998,-4.636,-16.846,,,
227,16,16.209,11.79,22.985,-5.821,-6.842,-12.018,7.287,11.578,-3.981,-14.85,-10.339,-8.18,3.809,17.801,10.013,-7.024,4.662,12.202,-7.005,-11.752,,,
228,11,11.465,7.565,24.275,-5.515,-3.658,-10.408,5.983,9.969,-3.293,-17.991,-8.259,-6.347,2.597,24.393,2.483,-4.768,3.121,9.42,-7.752,-13.918,,,
229,-18,-21.053,-21.145,-10.595,5.782,9.716,9.454,-12.89,-7.313,6.235,8.492,9.094,13.083,-7.739,8.534,-24.877,10.319,-10.116,-12.955,-0.225,22.621,,,
230,-17,-9.423,-11.877,-2.65,5.31,2.155,7.048,-5.327,-2.797,2.936,14.546,7.997,6.581,-1.71,-0.201,0.413,6.093,-2.673,-1.317,-0.617,11.714,,,
231,-40,-15.798,-11.554,-13.113,3.999,6.893,9.898,-5.216,-5.95,2.794,14.3,10.272,7.9,-2.961,-6.276,-11.838,6.643,-3.89,-12.756,2.469,16.068,,,
232,-30,-7.946,-6.987,-7.22,2.88,3.572,8.057,-2.277,-4.002,1.437,5.472,8.291,4.226,-1.473,-2.077,-4.302,5.201,-2.131,-1.007,2.679,7.965,,,
233,-24,-7.273,-7.184,-9.951,2.026,3.849,7.436,-1.866,-4.006,1.097,5.041,7.377,4.769,-1.394,-1.362,-4.275,3.471,-2.035,-9.173,3.788,5.473,,,
234,27,10.819,10.231,7.31,-1.211,-5.417,-2.005,3.138,5.436,-1.3,-8.978,-2.048,-4.98,2.191,4.448,11.67,-4.255,3.216,7.018,-0.179,-5.132,,,
235,-14,-7.187,-5.659,-7.613,0.633,3.744,4.538,-2.136,-3.253,0.85,-3.145,3.301,3.234,-1.62,-0.657,-11.649,1.22,-1.965,-5.83,3.241,1.325,,,
236,9,6.564,4.081,5.235,-0.461,-3.836,-0.712,1.629,2.892,-0.661,-5.795,-1.514,-2.369,1.149,3.226,8.695,-2.009,1.559,5.069,0.389,-1.434,,,
237,30,9.164,11.231,8.032,-2.614,-6.772,-5.766,3.826,6.989,-1.912,-14.826,-6.775,-5.91,2.545,3.474,9.486,-5.135,3.872,2.821,-1.942,-10.971,,,
238,13,8.88,9.765,12.581,-2.945,-5.249,-6.229,3.286,6.138,-1.84,-15.141,-7.357,-6.335,2.006,1.219,5.53,-4.478,3.064,8.508,-2.995,-10.81,,,
239,-15,-10.057,-11.853,-7.295,1.649,4.57,4.884,-4.602,-5.231,1.983,5.226,3.244,6.1,-3.055,-6.038,-13.268,4.29,-4.083,-7.277,1.646,8.407,,,
240,-11,-2.119,-5.508,-4.191,1.749,0.009,3.349,-1.48,-2.556,0.905,14.154,3.115,2.72,-0.83,-3.829,-0.89,3.038,-1.5,1.201,1.075,6,,,
241,17,7.262,8.349,5.875,-1.488,-5.215,-3.972,3.009,4.533,-1.327,3.991,-3.473,-3.891,2.057,-2.106,9.631,-2.908,2.935,0.662,-1.76,-4.965,,,
242,-3,-2.379,-1.488,-0.335,-0.016,0.804,0.838,-1.167,-1.301,0.415,4.93,0.545,0.11,-0.849,-5.986,-6.159,0.611,-0.909,2.267,0.464,-0.641,,,
243,39,22.381,17.632,16.147,-5.217,-12.124,-12.028,8.45,12.182,-4.096,-12.834,-11.003,-10.217,5.346,-10.234,22.587,-8.31,7.286,8.784,-6.332,-15.614,,,
244,-11,-13.72,-11.374,-8.033,1.622,6.469,4.987,-6.394,-6.673,2.71,-3.594,3.986,5.727,-4.296,-12.495,-22.028,4.547,-5.368,-2.667,1.367,5.679,,,
245,-32,-6.287,-11.971,-8.628,3.542,3.224,6.193,-3.616,-5.855,1.979,9.382,6.437,7.177,-2.101,-15.357,-3.579,5.616,-3.5,-9.684,1.656,13.876,,,
246,-15,-8.587,-5.553,-7.06,1.95,1.782,4.411,-1.576,-3.732,0.991,8.064,5.178,3.039,-0.971,-18.221,-3.429,3.125,-1.67,-0.062,2.149,7.321,,,
247,10,4.56,5.961,1.83,-0.148,-2.987,-1.043,1.583,1.573,-0.599,0.936,-0.261,-1.9,1.099,-14.713,5.923,-1.657,1.601,-2.043,0.104,-3.11,,,
248,-32,-11.501,-10.915,-8.625,1.888,5.913,6.012,-3.385,-6.626,1.543,8.988,6.128,5.095,-2.446,5.494,-12.067,3.758,-3.507,-2.225,3.882,10.196,,,
249,-25,-6.272,-8.51,-11.279,2.401,4.769,6.267,-2.139,-5.945,1.203,16.892,6.957,5.528,-1.576,12.335,-4.541,3.87,-2.819,-7.926,3.892,8.162,,,
250,22,8.579,10.829,7.633,-1.408,-7.347,-3.839,3.436,5.295,-1.411,-0.962,-3.092,-5.228,2.49,4.171,14.016,-4.206,3.719,7.096,0.078,-5.096,,,
251,29,6.69,9.955,4.584,-2.032,-4.562,-4.656,2.514,4.653,-1.367,-8.013,-5.704,-5.268,1.681,10.683,4.764,-4.344,2.993,1.57,-0.752,-10.663,,,
252,20,10.764,9.148,13.474,-2.818,-5.293,-7.145,3.64,6.847,-1.941,-9.867,-8.237,-6.338,2.349,9.616,9.472,-4.937,3.65,8.079,-2.5,-9.141,,,
253,23,9.709,8.759,9.577,-3.298,-5.04,-7.529,3.56,6.508,-1.995,-10.184,-7.977,-5.543,2.137,16.37,4.905,-4.395,3.202,4.934,-3.739,-9.135,,,
254,48,28.594,22.578,21.573,-9.494,-12.287,-17.011,12.91,15.173,-6.727,-19.958,-16.35,-14.238,7.27,20.282,20.149,-11.149,9.467,14.251,-9.75,-23.248,,,
255,-18,-16.225,-18.293,-11.343,3.202,10.418,6.747,-11.077,-9.519,5.092,3.346,5.253,9.939,-7.398,10.005,-25.219,7.182,-9.359,-9.535,-0.045,15.511,,,
256,2,11.28,2.038,2.367,-0.261,-5.019,-3.754,2.563,3.52,-1.015,-1.026,-2.319,-2.039,2.474,3.244,12.582,-0.629,2.482,5.892,-5.236,1.973,,,
257,-13,-17.243,-10.458,-6.535,2.771,6.18,6.12,-6.313,-6.829,2.987,9.694,6.43,6.541,-3.684,-5.266,-16.914,5.847,-4.898,-9.025,0.187,12.044,,,
258,-21,-7.664,-8.523,-10.168,4.026,4.466,6.331,-3.507,-5.749,1.994,11.759,7.145,5.286,-1.905,-3.759,-3.341,5.315,-3.031,-1.544,0.548,10.134,,,
259,7,1.539,5.765,6.436,-1.096,-4.562,-2.754,3.06,3.854,-1.252,-1.457,-1.207,-3.527,2.131,1.946,8.577,-2.284,3.019,0.335,-2.743,-4.838,,,
260,4,2.59,5.254,0.96,-1.149,-0.479,-1.538,0.961,1.533,-0.579,-8.116,-1.087,-2.508,0.455,0.88,-1.637,-1.709,1.016,3.421,-2.195,-5.676,,,
261,23,18.145,14.561,14.748,-6.08,-8.537,-10.605,8.459,10.144,-4.271,-17.585,-9.556,-9.493,4.95,7.032,16.916,-8.103,6.678,8.955,-6.483,-15.173,,,
262,-3,-4.29,-4.972,-3.898,-0.189,3.962,1.493,-3.496,-1.836,1.414,-4.525,0.579,2.38,-2.707,-1.699,-13.231,1.334,-3.28,-0.33,-0.974,1.002,,,
263,1,7.64,1.682,4.294,-1.012,-2.425,-2.475,1.808,2.414,-0.852,-1.519,-2.099,-0.929,1.281,1.077,7.59,-1.111,1.269,0.336,-2.39,0.807,,,
264,28,29.947,24.816,19.2,-13.638,-13.073,-18.211,17.794,14.769,-9.421,-21.689,-15.446,-16.112,10.216,4.189,21.571,-12.125,12.525,14.912,-5.287,-26.09,,,
265,22,42.724,26.949,27.886,-24.186,-9.236,-30.067,34.187,13.228,-20.164,-30.266,-21.083,-17.791,19.148,-4.362,14.367,-14.424,16.273,25.772,-2.043,-22.357,,,
266,34,108.69,91.858,89.401,-68.408,-30.874,-102.327,125.266,36.407,-103.034,-56.083,-67.376,-62.313,88.53,-23.585,64.103,-51.765,69.183,56.043,-12.563,-86.439,,,
267,11,32.832,41.842,46.641,-39.096,-3.763,-34.312,18.035,13.416,-102.424,-15.223,-24.339,-29.364,63.351,-50.487,12.701,-23.623,23.228,-3.214,-9.749,-35.309,,,
268,7,22.004,16.724,8.341,15.774,-5.597,-26.953,10.207,3.069,-64.924,-5.158,-8.51,-3.737,25.926,-78.998,11.396,-18.489,5.124,0.534,-8.782,6.067,,,
269,-1,-60.148,-118.272,-52.544,50.721,43.232,62.845,-73.952,-39.89,13.064,52.916,37.809,92.488,-56.321,21.05,-63.502,47.248,-87.078,-34.61,8.269,109.653,,,
270,5,6.339,-1.896,8.711,-16.698,-22.22,-21.155,30.672,-0.934,-3.747,9.93,-9.13,-17.26,12.671,-44.392,22.031,-6.778,6.444,9.706,-13.918,-2.271,,,
271,-43,-65.835,-66.226,-33.16,23.837,33.552,10.957,-38.335,-28.776,23.471,51.775,37.733,35.747,-52.708,40.738,-67.302,27.961,-45.227,-21.986,2.902,44.659,,,
